Client,Sale_MF,Sale_CC,Sale_CL,Revenue_MF,Revenue_CC,Revenue_CL,Sex,Age,Tenure,Count_CA,Count_SA,Count_MF,Count_OVD,Count_CC,Count_CL,ActBal_CA,ActBal_SA,ActBal_MF,ActBal_OVD,ActBal_CC,ActBal_CL,VolumeCred,VolumeCred_CA,TransactionsCred,TransactionsCred_CA,VolumeDeb,VolumeDeb_CA,VolumeDebCash_Card,VolumeDebCashless_Card,VolumeDeb_PaymentOrder,TransactionsDeb,TransactionsDeb_CA,TransactionsDebCash_Card,TransactionsDebCashless_Card,TransactionsDeb_PaymentOrder
1265,0,0,1,0.0,0.0,17.175357142857145,F,31,162,1,,,,,,2941.9939285714286,,,,,,364.40999999999997,364.40999999999997,2.0,2.0,583.7460714285714,583.7460714285714,464.2857142857143,112.49607142857143,0.0,9.0,9.0,3.0,4.0,0.0
930,0,0,0,0.0,0.0,0.0,F,26,117,1,2.0,,,,,849.1971428571429,4113.770357142857,,,,,1.6575,0.029285714285714283,2.0,1.0,1.9642857142857142,1.9642857142857142,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
447,0,0,1,0.0,0.0,9.916785714285714,F,30,176,1,,,,,,2418.475,,,,,,262.50107142857144,262.50107142857144,3.0,3.0,587.2467857142857,587.2467857142857,0.0,23.820357142857144,563.4264285714286,6.0,6.0,0.0,4.0,2.0
472,0,0,0,0.0,0.0,0.0,M,58,51,1,,,,,,12095.031071428572,,,,,,32.143214285714286,32.143214285714286,2.0,2.0,21.428571428571427,21.428571428571427,21.428571428571427,0.0,0.0,2.0,2.0,2.0,0.0,0.0
737,0,0,0,0.0,0.0,0.0,F,55,31,3,,,,,,3175.264642857143,,,,,,357.1439285714286,357.1439285714286,2.0,2.0,404.0053571428571,404.0053571428571,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0
950,1,0,0,0.6014285714285714,0.0,0.0,F,26,152,1,,,,,,41.46035714285715,,,,,,218.2932142857143,218.2932142857143,2.0,2.0,295.50892857142856,295.50892857142856,0.0,0.0,292.11607142857144,5.0,5.0,0.0,0.0,4.0
50,0,0,0,0.0,0.0,0.0,F,33,109,1,,,,,,169.5635714285714,,,,,,,,,,,,,,,,,,,
475,0,1,0,0.0,42.68857142857143,0.0,F,68,113,1,1.0,1.0,,,,9428.947857142857,3586.7517857142857,0.0,,,,1758.7685714285712,1757.7225,5.0,4.0,1351.6692857142857,1351.6692857142857,178.57142857142858,214.06214285714285,944.75,23.0,23.0,2.0,6.0,14.0
385,0,1,0,0.0,4.5,0.0,F,51,70,1,3.0,2.0,1.0,,,2717.866785714286,48214.33392857143,8922.489285714286,0.0,,,956.0699999999999,955.5775,4.0,3.0,1099.0385714285715,1099.0385714285715,964.2857142857143,0.0,131.25285714285715,15.0,15.0,4.0,0.0,10.0
1613,1,0,0,2.0885714285714285,0.0,0.0,M,46,45,1,,,,,,676.0085714285715,,,,,,1370.3625,1370.3625,4.0,4.0,1283.5189285714284,1283.5189285714284,142.85714285714286,144.0225,353.0,25.0,25.0,2.0,12.0,8.0
833,0,1,0,0.0,4.999285714285714,0.0,M,36,150,1,,,,,,3017.6414285714286,,,,,,,,,,,,,,,,,,,
323,1,1,0,0.7625000000000001,4.036785714285714,0.0,F,38,63,1,,,,,,3743.776428571429,,,,,,768.7171428571429,768.7171428571429,6.0,6.0,837.0317857142857,837.0317857142857,785.7142857142857,0.0,47.924642857142864,10.0,10.0,7.0,0.0,2.0
1232,1,1,0,1.825357142857143,6.035714285714286,0.0,M,56,149,1,,,,,,18.089285714285715,,,,,,1209.542857142857,1209.542857142857,3.0,3.0,1338.365,1338.365,321.42857142857144,184.50785714285715,825.2857142857143,22.0,22.0,1.0,10.0,10.0
455,0,1,1,0.0,18.292142857142856,10.571428571428571,F,32,15,1,2.0,,,1.0,,33553.847499999996,1073.4035714285715,,,530.3564285714285,,3024.1539285714284,1683.0082142857143,24.0,10.0,2577.4185714285713,1682.9971428571428,0.0,382.4396428571428,374.42857142857144,47.0,10.0,0.0,24.0,6.0
306,0,1,0,0.0,5.357142857142857,0.0,F,52,78,1,1.0,,,,,224.45428571428573,901.3535714285715,,,,,1663.3025,588.8546428571428,4.0,2.0,1266.8214285714287,1266.8214285714287,0.0,0.0,195.39285714285714,4.0,4.0,0.0,0.0,3.0
885,0,0,0,0.0,0.0,0.0,M,32,151,1,,,,,,3641.432142857143,,,,,,507.9478571428572,507.9478571428572,2.0,2.0,436.53214285714284,436.53214285714284,0.0,61.175000000000004,364.82142857142856,10.0,10.0,0.0,2.0,6.0
1555,0,0,1,0.0,0.0,12.357142857142858,F,19,86,1,,,1.0,,,393.3885714285714,,,0.0,,,337.54785714285714,337.54785714285714,2.0,2.0,271.66785714285714,271.66785714285714,142.85714285714286,46.846428571428575,17.857142857142858,13.0,13.0,2.0,2.0,1.0
194,0,1,0,0.0,5.4071428571428575,0.0,M,27,2,1,,,,,,239.06392857142856,,,,,,58.93071428571428,58.93071428571428,3.0,3.0,342.70714285714286,342.70714285714286,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0
1012,0,0,1,0.0,0.0,2.107142857142857,F,23,99,1,,,,,,2.7375000000000003,,,,,,671.2157142857143,671.2157142857143,2.0,2.0,671.6428571428571,671.6428571428571,446.42857142857144,0.0,221.60714285714286,5.0,5.0,1.0,0.0,3.0
546,0,1,0,0.0,8.928214285714287,0.0,F,63,47,1,,,,,,1023.3364285714285,,,,,,892.8614285714285,892.8614285714285,3.0,3.0,564.7675,564.7675,225.0,338.5175,0.0,34.0,34.0,6.0,27.0,0.0
339,1,0,0,8.502857142857144,0.0,0.0,M,16,60,1,,,,,,490.93142857142857,,,,,,339.2864285714286,339.2864285714286,2.0,2.0,350.3075,350.3075,46.42857142857143,303.8789285714286,0.0,29.0,29.0,4.0,25.0,0.0
619,0,0,0,0.0,0.0,0.0,M,40,174,1,1.0,2.0,,,,3764.539285714286,7812.512857142857,169.67464285714286,,,,493.23999999999995,484.59857142857146,4.0,2.0,180.7225,180.7225,0.0,0.0,180.7225,2.0,2.0,0.0,0.0,2.0
1439,0,0,0,0.0,0.0,0.0,F,25,7,1,,,,,,9137.487857142858,,,,,,970.5346428571429,970.5346428571429,3.0,3.0,1232.8007142857143,1232.8007142857143,60.714285714285715,227.37142857142857,944.2864285714286,14.0,14.0,1.0,7.0,5.0
65,0,0,0,0.0,0.0,0.0,F,67,180,1,,,,,,220.45892857142857,,,,,,191.17892857142857,191.17892857142857,4.0,4.0,190.10714285714286,190.10714285714286,75.0,18.571428571428573,85.82142857142857,19.0,19.0,6.0,9.0,2.0
636,0,0,0,0.0,0.0,0.0,M,51,82,1,1.0,,,1.0,,2623.8264285714286,2457.837142857143,,,-7.738214285714285,,1271.5389285714284,1265.9717857142857,9.0,4.0,1385.417857142857,1383.060714285714,0.0,64.60714285714286,560.3571428571429,13.0,9.0,0.0,3.0,2.0
292,1,0,0,0.64125,0.0,0.0,M,36,5,1,,,,,,1602.5182142857143,,,,,,1971.4303571428572,1971.4303571428572,3.0,3.0,2370.030357142857,2370.030357142857,32.142857142857146,150.13750000000002,2187.75,13.0,13.0,1.0,7.0,5.0
348,0,0,1,0.0,0.0,8.321428571428571,M,27,253,1,1.0,,1.0,,1.0,1054.365,12127.589642857143,,0.0,,6622.200357142857,922.2064285714285,811.3239285714286,3.0,2.0,891.1835714285714,881.9692857142857,0.0,39.39785714285715,705.5714285714286,19.0,17.0,0.0,2.0,13.0
584,0,0,1,0.0,0.0,8.75,M,35,232,1,1.0,,1.0,,,2538.386785714286,5734.547142857143,,0.0,,,1007.1478571428571,1007.1475,6.0,5.0,1474.9210714285714,1474.9210714285714,0.0,428.2889285714286,558.6785714285714,39.0,39.0,0.0,21.0,15.0
1287,0,1,0,0.0,1.9642857142857142,0.0,M,40,176,1,,,1.0,1.0,,2962.5217857142857,,,0.0,315.01214285714286,,3261.070714285714,2422.837142857143,18.0,14.0,3053.1717857142858,2476.4085714285716,678.5714285714286,12.460714285714285,689.5357142857143,42.0,26.0,7.0,1.0,10.0
1168,0,0,0,0.0,0.0,0.0,F,85,205,1,1.0,,1.0,1.0,,5308.6449999999995,23934.508214285714,,0.0,0.0,,2298.922857142857,1974.2225,9.0,4.0,1814.2689285714284,1474.0010714285713,535.7142857142857,336.74321428571426,609.4535714285714,37.0,19.0,3.0,15.0,12.0
414,0,0,0,0.0,0.0,0.0,F,33,116,1,2.0,14.0,,,,281.49357142857144,714.1492857142857,10218.14392857143,,,,838.1967857142856,828.2978571428572,5.0,4.0,402.75,402.75,0.0,0.0,399.07142857142856,5.0,5.0,0.0,0.0,4.0
624,0,0,0,0.0,0.0,0.0,M,44,190,1,1.0,,,,,272.1257142857143,12752.727499999999,,,,,46.521428571428565,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898,0,1,0,0.0,11.535714285714286,0.0,F,19,89,1,1.0,2.0,,,,2741.8989285714283,1750.5525,563.3707142857143,,,,2.152857142857143,0.003928571428571429,2.0,1.0,1.9642857142857142,1.9642857142857142,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
944,1,0,0,15.77892857142857,0.0,0.0,M,43,149,1,,,,,,764.6896428571429,,,,,,0.00035714285714285714,0.00035714285714285714,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1056,1,0,1,10.527142857142858,0.0,12.0,F,10,159,1,,,,,,283.60499999999996,,,,,,0.021785714285714287,0.021785714285714287,1.0,1.0,0.8939285714285715,0.8939285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1406,0,1,0,0.0,3.4314285714285715,0.0,F,21,181,1,,,,,,55383.79785714286,,,,,,35.714285714285715,35.714285714285715,1.0,1.0,35.714285714285715,35.714285714285715,0.0,0.0,35.714285714285715,1.0,1.0,0.0,0.0,1.0
1130,0,0,1,0.0,0.0,16.928571428571427,M,33,31,1,,,1.0,,,0.44821428571428573,,,1776.0653571428572,,,1673.4524999999999,1537.3425,25.0,22.0,2004.6382142857144,1731.5110714285713,53.57142857142857,500.70464285714286,861.9285714285714,66.0,52.0,1.0,31.0,14.0
1403,0,0,1,0.0,0.0,17.214285714285715,F,4,151,1,1.0,8.0,,,,4444.1849999999995,27030.265714285713,0.0,,,,731.8746428571429,714.3010714285714,5.0,2.0,454.2142857142857,454.2142857142857,0.0,0.0,454.2142857142857,2.0,2.0,0.0,0.0,2.0
208,0,0,1,0.0,0.0,5.801785714285714,F,40,183,1,,,,,,1.04,,,,,,0.0,0.0,0.0,0.0,0.8928571428571429,0.8928571428571429,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1283,0,0,0,0.0,0.0,0.0,M,63,174,1,,,,,,616.2014285714286,,,,,,1636.3753571428572,1636.3753571428572,6.0,6.0,4158.575,4158.575,64.28571428571429,227.8607142857143,3734.8571428571427,18.0,18.0,1.0,4.0,10.0
671,0,0,0,0.0,0.0,0.0,M,19,128,1,1.0,,,,,858.955,11615.655,,,,,641.3907142857142,641.3907142857142,2.0,2.0,346.25,346.25,0.0,0.0,343.42857142857144,5.0,5.0,0.0,0.0,4.0
40,0,0,0,0.0,0.0,0.0,M,27,33,1,,,,,,871.7367857142857,,,,,,0.0010714285714285715,0.0010714285714285715,1.0,1.0,18.035714285714285,18.035714285714285,0.0,0.0,18.035714285714285,1.0,1.0,0.0,0.0,1.0
1537,1,0,1,38.43142857142857,0.0,3.892857142857143,M,29,65,1,,,,,,224.2932142857143,,,,,,149.89857142857142,149.89857142857142,3.0,3.0,466.12857142857143,466.12857142857143,121.42857142857143,181.30714285714288,160.71428571428572,19.0,19.0,3.0,13.0,1.0
1001,0,1,0,0.0,10.105714285714285,0.0,M,64,9,1,,,1.0,,,714.4475,,,529.8546428571428,,,1302.1778571428572,1302.1778571428572,2.0,2.0,610.3839285714286,610.3839285714286,353.16964285714283,149.71428571428572,104.35714285714286,15.0,15.0,4.0,3.0,5.0
284,0,1,1,0.0,0.8932142857142857,14.988214285714287,M,66,23,1,,,,,,2505.5635714285713,,,,,,1650.6417857142858,1650.6417857142858,2.0,2.0,1661.7675,1661.7675,175.0,547.9825,597.5714285714286,20.0,20.0,1.0,9.0,7.0
14,0,0,0,0.0,0.0,0.0,F,38,95,1,1.0,2.0,,1.0,1.0,23.344642857142855,403.65928571428566,13184.9225,,53.13214285714286,17062.324285714287,4358.740714285715,3567.309285714286,13.0,7.0,2385.7867857142855,1986.292857142857,625.0,399.49392857142857,383.5357142857143,46.0,21.0,5.0,25.0,10.0
264,0,0,0,0.0,0.0,0.0,F,48,109,1,,,,,,4483.517142857143,,,,,,1071.5267857142858,1071.5267857142858,2.0,2.0,1324.642857142857,1324.642857142857,250.0,0.0,1071.4285714285713,4.0,4.0,1.0,0.0,1.0
658,0,1,1,0.0,0.21428571428571427,6.233928571428572,F,51,32,1,,,,,,1107.6778571428572,,,,,,0.0725,0.07107142857142858,5.0,1.0,1128.2514285714285,1128.25,0.0,0.0,53.57142857142857,7.0,3.0,0.0,0.0,1.0
1164,0,0,0,0.0,0.0,0.0,F,69,168,1,,,,,,2.9089285714285715,,,,,,635.217857142857,635.217857142857,2.0,2.0,1128.7464285714286,1128.7464285714286,342.85714285714283,34.71071428571428,748.4642857142857,14.0,14.0,2.0,2.0,9.0
608,1,0,1,3.20375,0.0,7.753928571428572,M,35,157,1,1.0,,,,,347.36571428571426,29191.295000000002,,,,,460.9189285714286,459.8367857142857,4.0,3.0,460.6210714285714,460.6210714285714,321.42857142857144,35.97821428571429,100.92857142857143,8.0,8.0,2.0,1.0,4.0
1005,0,0,1,0.0,0.0,10.964285714285714,M,28,87,1,,,1.0,1.0,1.0,16.228928571428572,,,0.0,2.357142857142857,983.1507142857143,2507.113214285714,1611.7942857142857,31.0,22.0,2408.781785714286,1611.7942857142857,117.85714285714286,70.76535714285714,555.9346428571429,52.0,24.0,4.0,4.0,11.0
167,1,0,0,1.7032142857142856,0.0,0.0,M,73,92,1,,,,,,3446.8114285714287,,,,,,232.86392857142854,232.86392857142854,3.0,3.0,170.625,170.625,42.857142857142854,90.73214285714286,37.035714285714285,15.0,15.0,3.0,8.0,4.0
1481,0,0,0,0.0,0.0,0.0,M,7,0,1,,,1.0,,,6236.142142857143,,,0.0,,,348.11035714285714,138.31785714285715,6.0,3.0,340.96714285714285,131.22107142857143,100.0,0.0,0.0,7.0,5.0,3.0,0.0,0.0
682,0,1,1,0.0,0.21428571428571427,9.392857142857142,F,3,149,1,1.0,11.0,,,,684.2814285714286,4557.6075,1146.4175,,,,1152.682857142857,866.5007142857143,5.0,3.0,1043.5357142857142,1043.5357142857142,742.8571428571429,0.0,297.92857142857144,22.0,22.0,12.0,0.0,2.0
751,0,0,0,0.0,0.0,0.0,M,59,20,1,,,,,,38.65571428571428,,,,,,470.90392857142854,470.90392857142854,3.0,3.0,1014.7607142857142,1014.7607142857142,357.14285714285717,490.11785714285713,165.21428571428572,9.0,9.0,1.0,3.0,4.0
534,0,0,0,0.0,0.0,0.0,F,38,71,1,,,,,,0.0,,,,,,2227.9314285714286,2227.9314285714286,17.0,17.0,2113.277857142857,2113.277857142857,0.0,463.06964285714287,1649.029642857143,24.0,24.0,0.0,4.0,19.0
1528,0,0,0,0.0,0.0,0.0,F,23,110,1,,,,,,1032.9950000000001,,,,,,,,,,,,,,,,,,,
1387,0,0,0,0.0,0.0,0.0,M,72,107,1,,,1.0,,1.0,853.342857142857,,,0.0,,11462.720357142856,362.1025,211.32071428571427,7.0,5.0,433.85571428571427,211.32071428571427,0.0,0.0,17.857142857142858,12.0,5.0,0.0,0.0,2.0
935,1,0,0,2.3448214285714286,0.0,0.0,F,46,49,1,,,1.0,,,2430.9746428571425,,,0.0,,,957.4142857142857,643.4035714285714,13.0,11.0,977.4142857142857,643.4035714285714,171.42857142857142,0.0,153.71428571428572,21.0,11.0,3.0,0.0,5.0
13,0,0,0,0.0,0.0,0.0,F,66,132,1,1.0,,,,1.0,353.83964285714285,5.8325000000000005,,,,3458.2957142857144,1201.107142857143,1095.6446428571428,6.0,3.0,1232.7964285714286,1158.367857142857,339.2857142857143,173.43214285714288,312.5357142857143,41.0,39.0,6.0,17.0,10.0
537,0,0,1,0.0,0.0,13.214285714285714,M,78,58,1,,1.0,,,,814.4560714285715,,0.0,,,,782.1517857142857,782.1517857142857,5.0,5.0,267.0575,267.0575,0.0,0.0,264.4503571428571,8.0,8.0,0.0,0.0,7.0
405,0,0,0,0.0,0.0,0.0,M,26,0,1,,,1.0,1.0,,265.5810714285714,,,0.0,0.7142857142857143,,3884.7760714285714,2330.789642857143,21.0,12.0,3201.5010714285713,2330.789642857143,357.14285714285717,0.0,433.1535714285714,25.0,12.0,1.0,0.0,4.0
315,0,0,0,0.0,0.0,0.0,M,24,93,1,,,,,,120.73714285714286,,,,,,,,,,,,,,,,,,,
1016,0,0,0,0.0,0.0,0.0,M,76,57,1,,,1.0,,1.0,947.1507142857143,,,0.0,,384.91249999999997,797.15,751.1082142857142,3.0,2.0,761.2685714285715,756.34,500.0,0.0,195.26857142857145,12.0,10.0,2.0,0.0,6.0
1179,0,0,1,0.0,0.0,15.785714285714286,M,68,177,1,,,1.0,,1.0,0.00035714285714285714,,,0.0,,2190.5910714285715,3125.2357142857145,2350.914285714286,37.0,32.0,3188.3992857142853,2350.914285714286,428.57142857142856,162.2607142857143,970.6428571428571,66.0,37.0,6.0,7.0,17.0
118,0,0,1,0.0,0.0,11.382499999999999,F,43,92,1,1.0,2.0,,,,1184.9382142857141,5876.2814285714285,23214.285714285714,,,,3098.8125,3075.1617857142855,4.0,2.0,1618.580357142857,1618.580357142857,142.85714285714286,1209.5089285714287,266.2142857142857,34.0,34.0,1.0,26.0,7.0
850,0,1,0,0.0,0.8939285714285715,0.0,F,49,44,1,,,,,,43.52321428571429,,,,,,1392.402857142857,1392.402857142857,3.0,3.0,1226.345357142857,1226.345357142857,0.0,0.0,121.92857142857143,6.0,6.0,0.0,0.0,1.0
526,0,0,0,0.0,0.0,0.0,M,73,40,1,,,,,1.0,237.47571428571428,,,,,7142.857142857143,509.7721428571429,359.1796428571429,4.0,3.0,364.39285714285717,361.57142857142856,0.0,0.0,123.5,6.0,5.0,0.0,0.0,3.0
815,0,0,0,0.0,0.0,0.0,M,42,150,1,,,,,,4523.646785714286,,,,,,1107.1442857142858,1107.1442857142858,3.0,3.0,1210.8103571428571,1210.8103571428571,0.0,210.74642857142857,217.67857142857142,12.0,12.0,0.0,6.0,2.0
1580,0,0,0,0.0,0.0,0.0,F,31,139,1,1.0,,,1.0,1.0,1773.0982142857142,4105.325,,,709.0103571428572,2825.505,1071.8942857142858,922.2164285714287,10.0,3.0,1091.3017857142856,752.6071428571429,553.5714285714286,0.0,271.14285714285717,26.0,16.0,6.0,0.0,8.0
291,0,1,0,0.0,6.607142857142857,0.0,F,72,12,2,,,,,,805.28,,,,,,690.0385714285715,690.0385714285715,3.0,3.0,771.9642857142857,771.9642857142857,0.0,0.0,768.5714285714286,6.0,6.0,0.0,0.0,5.0
621,0,0,0,0.0,0.0,0.0,F,37,152,1,1.0,,,,,1249.7096428571429,0.0014285714285714286,,,,,7.397857142857142,0.0025,3.0,1.0,0.2889285714285714,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1231,0,0,1,0.0,0.0,24.434642857142855,F,6,232,1,,,,,,819.8539285714286,,,,,,0.015714285714285715,0.015714285714285715,2.0,2.0,2257.0,2257.0,2250.0,0.0,0.0,9.0,9.0,6.0,0.0,0.0
673,1,0,1,24.135892857142856,0.0,12.508571428571429,M,73,116,1,2.0,1.0,1.0,1.0,,2588.8382142857145,16144.002142857144,733.0685714285713,8.445,1.1785714285714286,,372.6653571428571,369.8314285714286,8.0,3.0,438.57142857142856,436.2142857142857,357.14285714285717,0.0,74.28571428571429,13.0,9.0,2.0,0.0,5.0
1560,0,0,0,0.0,0.0,0.0,M,62,176,1,,5.0,,,,3522.7428571428572,,0.0,,,,877.2325,877.2282142857142,6.0,2.0,4.112857142857143,4.107142857142857,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0
245,0,0,1,0.0,0.0,5.685357142857143,M,26,183,1,,,,,,284.3885714285714,,,,,,519.7157142857143,519.7157142857143,3.0,3.0,963.2392857142858,963.2392857142858,857.1428571428571,103.91785714285713,0.0,14.0,14.0,3.0,9.0,0.0
1121,0,0,1,0.0,0.0,15.38892857142857,F,35,190,1,,,,,,52.526428571428575,,,,,,114.30071428571429,114.30071428571429,2.0,2.0,689.1842857142857,689.1842857142857,256.3692857142857,424.9264285714286,0.0,12.0,12.0,2.0,7.0,0.0
279,0,0,1,0.0,0.0,4.214285714285714,M,22,135,3,,,1.0,,,937.21,,,0.0,,,0.0035714285714285718,0.0035714285714285718,1.0,1.0,199.92857142857142,199.92857142857142,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0
182,1,0,0,5.793928571428571,0.0,0.0,M,64,187,1,,,,,,443.98857142857145,,,,,,606.54,606.54,7.0,7.0,962.6625,962.6625,225.0,578.8057142857143,158.8567857142857,43.0,43.0,8.0,32.0,3.0
980,0,1,0,0.0,7.678571428571429,0.0,F,51,88,1,,,,,,97.62857142857142,,,,,,307.1432142857143,307.1432142857143,3.0,3.0,414.4642857142857,414.4642857142857,7.142857142857143,19.642857142857142,383.82142857142856,10.0,10.0,1.0,1.0,6.0
1079,0,0,1,0.0,0.0,4.089285714285714,M,37,68,1,,,,,,4314.886428571429,,,,,,281.8128571428571,281.8128571428571,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1579,0,0,1,0.0,0.0,4.388928571428571,M,50,0,1,1.0,3.0,,,,427.1817857142857,8593.743928571428,0.0,,,,4713.645357142857,4665.335714285714,4.0,3.0,3276.093214285714,3276.093214285714,1571.4285714285713,914.9503571428571,787.2142857142857,25.0,25.0,5.0,10.0,8.0
1330,0,1,0,0.0,4.357142857142857,0.0,M,6,31,1,1.0,,,,,5264.3267857142855,118932.76392857144,,,,,343.3767857142857,343.3767857142857,3.0,3.0,342.85714285714283,342.85714285714283,342.85714285714283,0.0,0.0,2.0,2.0,2.0,0.0,0.0
360,0,0,1,0.0,0.0,14.198214285714286,M,46,86,4,1.0,,,,,5871.232142857143,18085.488214285713,,,,,7.297857142857143,0.002857142857142857,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1065,0,0,1,0.0,0.0,8.571428571428571,F,25,119,1,,,1.0,,1.0,1450.2350000000001,,,0.0,,360.3546428571429,1157.1389285714286,1064.652857142857,7.0,4.0,747.0582142857144,724.8796428571429,303.57142857142856,0.0,281.14285714285717,13.0,11.0,2.0,0.0,5.0
308,0,0,0,0.0,0.0,0.0,F,45,135,1,,,,,,286.4214285714286,,,,,,148.5725,148.5725,3.0,3.0,300.32142857142856,300.32142857142856,160.71428571428572,32.857142857142854,103.71428571428571,12.0,12.0,6.0,1.0,1.0
628,0,1,0,0.0,5.465357142857143,0.0,M,21,94,1,,,1.0,,,488.4596428571429,,,0.0,,,179.44535714285715,105.53607142857143,4.0,2.0,76.08785714285715,76.08785714285715,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0
1488,0,0,1,0.0,0.0,6.071428571428571,M,73,233,1,,,,,1.0,0.0,,,,,3420.845357142857,896.8803571428572,815.8592857142858,5.0,4.0,696.1482142857143,689.3625000000001,303.57142857142856,67.1125,157.10714285714286,24.0,22.0,6.0,8.0,4.0
973,1,0,0,0.6864285714285714,0.0,0.0,F,39,105,1,,,,,,1633.8282142857145,,,,,,0.0010714285714285715,0.0010714285714285715,1.0,1.0,23.142857142857142,23.142857142857142,0.0,23.142857142857142,0.0,1.0,1.0,0.0,1.0,0.0
591,1,1,0,0.5228571428571429,1.7867857142857144,0.0,F,36,150,1,,,1.0,,,0.0,,,0.0,,,86.41857142857143,84.39678571428571,7.0,6.0,161.6507142857143,77.25392857142857,35.714285714285715,34.732142857142854,3.5357142857142856,13.0,7.0,1.0,3.0,1.0
536,0,0,0,0.0,0.0,0.0,M,29,14,1,,,,,,663.8435714285714,,,,,,167.78821428571428,167.78821428571428,3.0,3.0,185.64285714285714,185.64285714285714,0.0,0.0,183.46428571428572,2.0,2.0,0.0,0.0,1.0
344,0,0,0,0.0,0.0,0.0,M,45,54,1,1.0,,1.0,,,2275.505357142857,41899.29107142857,,0.0,,,2757.281428571429,610.217857142857,6.0,4.0,671.8964285714285,671.8964285714285,0.0,409.0,259.3607142857143,21.0,21.0,0.0,10.0,9.0
1399,1,1,1,27.233749999999997,5.142857142857143,11.178571428571429,M,24,151,1,,1.0,,1.0,1.0,0.0,,0.0,,301.11571428571426,5921.967857142858,1988.6453571428572,1632.6539285714284,14.0,4.0,1680.8153571428572,1461.6967857142859,57.142857142857146,136.56392857142856,931.2903571428571,58.0,21.0,3.0,27.0,8.0
1294,0,0,0,0.0,0.0,0.0,F,51,172,1,,,1.0,,,980.1721428571428,,,0.0,,,2710.3742857142856,2025.5142857142857,18.0,14.0,2680.3139285714283,2096.942857142857,1321.4285714285713,47.51142857142857,39.285714285714285,22.0,13.0,3.0,2.0,2.0
774,0,0,0,0.0,0.0,0.0,F,29,33,1,,,1.0,,2.0,83.05642857142857,,,0.0,,337.7471428571429,2256.2417857142855,1475.5832142857143,20.0,16.0,2208.9160714285713,1475.5832142857143,421.42857142857144,0.0,160.42857142857142,30.0,15.0,4.0,0.0,2.0
1006,0,0,0,0.0,0.0,0.0,M,30,182,1,,,,,,0.0,,,,,,911.1439285714285,911.1439285714285,4.0,4.0,950.1214285714286,950.1214285714286,535.7142857142857,46.300000000000004,368.10714285714283,16.0,16.0,2.0,5.0,9.0
551,0,0,0,0.0,0.0,0.0,F,10,32,1,,,,1.0,1.0,865.4814285714285,,,,0.9285714285714286,625.6260714285714,1029.3632142857143,876.2157142857143,10.0,4.0,987.6646428571429,874.2182142857143,392.85714285714283,199.84321428571428,175.14285714285714,36.0,22.0,1.0,13.0,10.0
792,1,0,1,52.61821428571428,0.0,16.2475,M,84,151,1,,,,,,9.3025,,,,,,920.8057142857143,920.8057142857143,2.0,2.0,1475.0907142857143,1475.0907142857143,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
714,0,1,0,0.0,0.21428571428571427,0.0,M,52,181,1,1.0,,,,,224.44250000000002,5495.8610714285705,,,,,23.684642857142855,0.020714285714285713,4.0,2.0,111.1417857142857,111.1417857142857,0.0,0.0,107.21392857142857,6.0,6.0,0.0,0.0,4.0
657,0,0,0,0.0,0.0,0.0,F,42,42,1,1.0,,1.0,,,757.75,0.0,,274.94392857142856,,,1029.9842857142858,1029.7225,4.0,3.0,1062.5,1062.5,535.7142857142857,119.03571428571429,407.75,7.0,7.0,1.0,2.0,4.0
720,0,0,1,0.0,0.0,10.1575,M,21,150,1,,,,,,0.0,,,,,,406.25107142857144,406.25107142857144,4.0,4.0,487.10714285714283,487.10714285714283,482.14285714285717,0.0,0.0,7.0,7.0,4.0,0.0,0.0
1111,1,0,1,0.8217857142857143,0.0,23.75,F,23,145,1,1.0,,,,,65.30785714285715,10105.829642857143,,,,,1423.4599999999998,1420.7310714285716,4.0,3.0,817.3735714285714,817.3735714285714,214.28571428571428,470.695,130.10714285714286,14.0,14.0,1.0,10.0,2.0
1538,0,1,1,0.0,1.7142857142857142,9.964285714285714,F,35,150,1,1.0,,,,,2238.2657142857142,0.010357142857142856,,,,,35830.19285714286,110.17285714285715,4.0,2.0,35714.28571428572,35714.28571428572,0.0,0.0,35714.28571428572,1.0,1.0,0.0,0.0,1.0
